,date,user_id,ad_id,mails,phones
716,2019-04-09,738451,51865360,0,
717,2019-04-09,642904,53321460,0,
718,2019-04-09,1424683,58279936,0,
719,2019-04-09,3367412,57311584,0,
720,2019-04-09,2721852,53102439,0,
721,2019-04-09,514495,41484111,0,
722,2019-04-09,1362025,44863110,0,
723,2019-04-09,2271550,54923680,0,
724,2019-04-09,738451,46711932,0,
725,2019-04-09,556560,56335988,0,
726,2019-04-10,481721,57233496,0,
727,2019-04-10,3521044,57508796,0,
728,2019-04-10,2721852,51242140,0,
729,2019-04-10,1424683,58373412,0,
730,2019-04-10,470647,57740252,0,
731,2019-04-10,1450883,47614294,0,
732,2019-04-10,1362025,44863110,0,
733,2019-04-10,733277,57049476,0,
734,2019-04-10,685487,57040664,0,
735,2019-04-10,2721852,53102439,0,
736,2019-04-10,3106352,54720944,0,
737,2019-04-10,642904,53321460,0,
738,2019-04-10,3923367,58568452,0,
739,2019-04-10,3959752,53784592,0,
740,2019-04-10,190178,58450416,0,
741,2019-04-11,2736150,58638960,0,
742,2019-04-11,470647,57740252,0,
743,2019-04-11,3826903,58013284,0,
744,2019-04-11,738451,46711932,0,
745,2019-04-11,841017,53293948,0,
746,2019-04-11,738451,51865360,0,
747,2019-04-11,1362025,44863110,0,
748,2019-04-11,514495,46078322,0,
749,2019-04-11,98373,58168128,0,
750,2019-04-11,4635612,56440296,0,
751,2019-04-11,2467510,57564360,0,
752,2019-04-11,920262,58009004,0,
753,2019-04-11,98373,54525328,0,
754,2019-04-11,407922,23661078,0,
755,2019-04-11,738525,56902980,0,
756,2019-04-12,4228776,56754356,0,
757,2019-04-12,1424683,58373412,0,
758,2019-04-12,2721852,51242140,0,
759,2019-04-12,86196,57749476,0,
760,2019-04-12,98373,58168128,0,
761,2019-04-12,1450883,47614294,0,
762,2019-04-12,470647,57740252,0,
763,2019-04-12,2271550,56319208,0,
764,2019-04-12,738451,51865360,0,
765,2019-04-12,841017,53293948,0,
766,2019-04-12,814967,57596072,0,
767,2019-04-12,923608,31688341,0,
768,2019-04-12,829123,57858184,0,
769,2019-04-12,68673,58182016,0,
770,2019-04-12,3959752,53315544,0,
771,2019-04-12,1362025,44863110,0,
772,2019-04-12,4348464,58460076,0,
773,2019-04-12,642904,53321460,0,
774,2019-04-12,2721852,53102439,0,
775,2019-04-12,514495,41484111,0,
776,2019-04-12,3923367,58568452,0,
777,2019-04-12,1424683,58274668,0,
778,2019-04-12,3367412,57311584,0,
779,2019-04-12,738451,46711932,0,
780,2019-04-12,1424683,54911376,0,
781,2019-04-13,3367412,57311584,0,
782,2019-04-13,725731,57874208,0,
783,2019-04-13,4348464,58460076,0,
784,2019-04-13,1362025,52731139,0,
785,2019-04-13,1450883,47614294,0,
786,2019-04-13,923608,31688341,0,
787,2019-04-13,738451,51865360,0,
788,2019-04-13,814967,57596072,0,
789,2019-04-13,738451,46711932,0,
790,2019-04-13,2271550,56319208,0,
791,2019-04-13,3521044,57508796,0,
792,2019-04-13,1362025,44863110,0,
793,2019-04-13,2736150,58638960,0,
794,2019-04-13,254988,58686964,0,
795,2019-04-13,4657236,57716592,0,
796,2019-04-13,4635612,56440296,0,
797,2019-04-13,86196,57749476,0,
798,2019-04-13,98373,58168128,0,
799,2019-04-13,514495,46078322,0,
800,2019-04-13,4228776,56754356,0,
801,2019-04-13,2721852,53102439,0,
802,2019-04-13,98373,54525328,0,
803,2019-04-14,3367412,57311584,0,
804,2019-04-14,1362025,52731139,0,
805,2019-04-14,2736150,58638960,0,
806,2019-04-14,2467510,57564360,0,
807,2019-04-14,4228776,56754356,0,
808,2019-04-14,206605,58158332,0,
809,2019-04-14,514495,46078322,0,
810,2019-04-14,642904,53321460,0,
811,2019-04-14,1424683,58501828,0,
812,2019-04-14,10717,58634264,0,
813,2019-04-14,738451,51865360,0,
814,2019-04-14,98373,54525328,0,
815,2019-04-14,3521044,57508796,0,
816,2019-04-14,98373,58168128,0,
817,2019-04-14,1362025,44863110,0,
818,2019-04-14,738451,46711932,0,
819,2019-04-14,86196,57749476,0,
820,2019-04-14,2721852,53102439,0,
821,2019-04-14,1424683,58059944,0,
822,2019-04-15,4228776,56754356,0,
823,2019-04-15,98373,54525328,0,
824,2019-04-15,2721852,51242140,0,
825,2019-04-15,481721,57233496,0,
826,2019-04-15,3826903,58013284,0,
827,2019-04-15,738451,46711932,0,
828,2019-04-15,407922,23661078,0,
829,2019-04-15,841017,53293948,0,
830,2019-04-15,10717,58634264,0,
831,2019-04-15,923608,31688341,0,
832,2019-04-15,1362025,44863110,0,
833,2019-04-15,882916,58649688,0,
834,2019-04-15,3799927,57802796,0,
835,2019-04-15,3367412,57311584,0,
836,2019-04-15,3959752,53784592,0,
837,2019-04-16,4228776,56754356,0,
838,2019-04-16,3826903,58013284,0,
839,2019-04-16,2467510,57747292,0,
840,2019-04-16,514495,41484111,0,
841,2019-04-16,514495,46078322,0,
842,2019-04-16,98373,54525328,0,
843,2019-04-16,3799927,57802796,0,
844,2019-04-16,3959752,53784592,0,
845,2019-04-16,1450883,47614294,0,
846,2019-04-16,2467510,57564360,0,
847,2019-04-16,10717,58634264,0,
848,2019-04-16,738451,51865360,0,
849,2019-04-16,841017,53293948,0,
850,2019-04-16,685487,57040664,0,
851,2019-04-16,2721852,51242140,0,
852,2019-04-16,738451,46711932,0,
853,2019-04-16,1362025,44863110,0,
854,2019-04-16,86196,57749476,0,
855,2019-04-17,3799927,58105552,0,
856,2019-04-17,626746,58443716,0,
857,2019-04-17,3826903,58013284,0,
858,2019-04-17,1450883,47614294,0,
859,2019-04-17,4228776,56754356,0,
860,2019-04-17,655450,45200360,0,
861,2019-04-17,86196,57749476,0,
862,2019-04-17,206605,58158332,0,
863,2019-04-17,3959752,53315544,0,
864,2019-04-17,685487,53442120,0,
865,2019-04-17,733277,57049476,0,
866,2019-04-17,685487,57040664,0,
867,2019-04-17,738451,51865360,0,
868,2019-04-17,642904,53321460,0,
869,2019-04-17,3367412,57311584,0,
870,2019-04-17,738451,46711932,0,
871,2019-04-17,514495,46078322,0,
872,2019-04-17,3959752,53784592,0,
873,2019-04-18,4228776,56754356,0,
874,2019-04-18,206605,58158332,0,
875,2019-04-18,1424683,58373412,0,
876,2019-04-18,10717,58634264,0,
877,2019-04-18,685487,57040664,0,
878,2019-04-18,841017,53293948,0,
879,2019-04-18,738451,51865360,0,
880,2019-04-18,3959752,53784592,0,
881,2019-04-18,3959752,53315544,0,
882,2019-04-18,98373,54525328,0,
883,2019-04-18,86196,57749476,0,
884,2019-04-18,1362025,44863110,0,
885,2019-04-18,642904,53321460,0,
886,2019-04-18,1362025,52731139,0,
887,2019-04-18,98373,58168128,0,
888,2019-04-18,829123,57858184,0,
889,2019-04-18,3367412,57311584,0,
890,2019-04-18,1503931,55622528,0,
891,2019-04-19,2721852,51242140,0,
892,2019-04-19,481721,57233496,0,
893,2019-04-19,920262,58506136,0,
894,2019-04-19,98373,54525328,0,
895,2019-04-19,514495,46078322,0,
896,2019-04-19,1450883,47614294,0,
897,2019-04-19,1424683,58729780,0,
898,2019-04-19,841017,53293948,0,
899,2019-04-19,685487,57040664,0,
900,2019-04-19,738451,51865360,0,
901,2019-04-19,1424683,58461048,0,
902,2019-04-19,470647,57740252,0,
903,2019-04-19,2736150,58638960,0,
904,2019-04-19,1424683,58686204,0,
905,2019-04-19,98373,58168128,0,
906,2019-04-19,814967,51390912,0,
907,2019-04-19,685487,53442120,0,
908,2019-04-19,3826903,58013284,0,
909,2019-04-19,738451,46711932,0,
910,2019-04-19,1362025,52731139,0,
911,2019-04-19,829123,57858184,0,
912,2019-04-19,4348464,58460076,0,
913,2019-04-19,514495,41484111,0,
914,2019-04-19,3959752,53315544,0,
915,2019-04-19,642904,53321460,0,
916,2019-04-19,3959752,53784592,0,
917,2019-04-19,10717,58634264,0,
918,2019-04-19,2721852,53102439,0,
919,2019-04-20,481721,57233496,0,
920,2019-04-20,514495,46078322,0,
921,2019-04-20,98373,54525328,0,
922,2019-04-20,4228776,56754356,0,
923,2019-04-20,1450883,47614294,0,
924,2019-04-20,2271550,56319208,0,
925,2019-04-20,3799927,57802796,0,
926,2019-04-20,86196,57749476,0,
927,2019-04-20,254988,58686964,0,
928,2019-04-20,1362025,52731139,0,
929,2019-04-20,3106352,54720944,0,
930,2019-04-20,2721852,53102439,0,
931,2019-04-20,1191875,56367860,0,
932,2019-04-20,923608,31688341,0,
933,2019-04-20,738451,51865360,0,
934,2019-04-20,841017,53293948,0,
935,2019-04-20,685487,57040664,0,
936,2019-04-20,685487,53442120,0,
937,2019-04-20,1424683,58373412,0,
938,2019-04-20,3826903,58013284,0,
939,2019-04-20,725731,57874208,0,
940,2019-04-20,738451,46711932,0,
941,2019-04-20,829123,57858184,0,
942,2019-04-20,98373,58168128,0,
943,2019-04-21,481721,57233496,0,
944,2019-04-21,68673,58182016,0,
945,2019-04-21,920262,58506136,0,
946,2019-04-21,626746,58443716,0,
947,2019-04-21,2721852,51242140,0,
948,2019-04-21,1424683,58501828,0,
949,2019-04-21,10717,58634264,0,
950,2019-04-21,923608,31688341,0,
951,2019-04-21,3521044,57508796,0,
952,2019-04-21,2736150,58638960,0,
953,2019-04-21,523357,58686272,0,
954,2019-04-21,1362025,44863110,0,
955,2019-04-21,49637,55927232,0,
956,2019-04-21,3106352,54720944,0,
957,2019-04-21,3367412,57311584,0,
958,2019-04-21,1362025,52731139,0,
959,2019-04-21,1450883,47614294,0,
960,2019-04-21,642904,53321460,0,
961,2019-04-22,1450883,47614294,0,
962,2019-04-22,2721852,51242140,0,
963,2019-04-22,470647,57740252,0,
964,2019-04-22,841017,53293948,0,
965,2019-04-22,738451,51865360,0,
966,2019-04-22,407922,23661078,0,
967,2019-04-22,206605,58158332,0,
968,2019-04-22,3521044,57508796,0,
969,2019-04-22,738451,46711932,0,
970,2019-04-22,626746,58443716,0,
971,2019-04-22,86196,57749476,0,
972,2019-04-22,3799927,57802796,0,
973,2019-04-22,642904,53321460,0,
974,2019-04-22,514495,41484111,0,
975,2019-04-22,3959752,53315544,0,
976,2019-04-22,3367412,57311584,0,
977,2019-04-22,626622,57774572,0,
978,2019-04-23,481721,57233496,0,
979,2019-04-23,4228776,56754356,0,
980,2019-04-23,1295843,58396652,0,
981,2019-04-23,738451,46711932,0,
982,2019-04-23,98373,54525328,0,
983,2019-04-23,642904,53321460,0,
984,2019-04-23,10717,58634264,0,
985,2019-04-23,254988,58686964,0,
986,2019-04-23,470647,57740252,0,
987,2019-04-23,1362025,44863110,0,
988,2019-04-23,3106352,54720944,0,
989,2019-04-23,3959752,53784592,0,
990,2019-04-23,3521044,57591624,0,
991,2019-04-24,3521044,57508796,0,
992,2019-04-24,514495,46078322,0,
993,2019-04-24,4635612,56440296,0,
994,2019-04-24,1424683,58686204,0,
995,2019-04-24,738451,51865360,0,
996,2019-04-24,642904,53321460,0,
997,2019-04-24,514495,41484111,0,
998,2019-04-24,2721852,51242140,0,
999,2019-04-24,738451,46711932,0,
1000,2019-04-24,3826903,58013284,0,
1001,2019-04-24,2271550,56319208,0,
1002,2019-04-24,1503931,55622528,0,
1003,2019-04-25,514495,46078322,0,
1004,2019-04-25,1450883,47614294,0,
1005,2019-04-25,1424683,58686204,0,
1006,2019-04-25,98373,58168128,0,
1007,2019-04-25,2909216,56537644,0,
1008,2019-04-25,738451,46711932,0,
1009,2019-04-25,626746,58443716,0,
1010,2019-04-25,3106352,54720944,0,
1011,2019-04-25,3367412,57311584,0,
1012,2019-04-25,642904,53321460,0,
1013,2019-04-25,685487,57040664,0,
1014,2019-04-26,3799927,58105552,0,
1015,2019-04-26,481721,57233496,0,
1016,2019-04-26,1424683,58461048,0,
1017,2019-04-26,2721852,53102439,0,
1018,2019-04-26,920262,58009004,0,
1019,2019-04-26,3799927,57802796,0,
1020,2019-04-26,1362025,52731139,0,
1021,2019-04-26,841017,53293948,0,
1022,2019-04-26,1424683,58805992,0,
1023,2019-04-26,685487,57040664,0,
1024,2019-04-26,738451,51865360,0,
1025,2019-04-26,10717,58634264,0,
1026,2019-04-26,4635612,56440296,0,
1027,2019-04-26,98373,58168128,0,
1028,2019-04-26,514495,46078322,0,
1029,2019-04-26,4228776,56754356,0,
1030,2019-04-26,407922,23661078,0,
1031,2019-04-26,1362025,44863110,0,
1032,2019-04-26,3367412,57311584,0,
1033,2019-04-27,4228776,56754356,0,
1034,2019-04-27,1424683,58686204,0,
1035,2019-04-27,1362025,44863110,0,
1036,2019-04-27,655450,45200360,0,
1037,2019-04-27,2736150,58638960,0,
1038,2019-04-27,3959752,53315544,0,
1039,2019-04-27,514495,46078322,0,
1040,2019-04-27,3521044,57508796,0,
1041,2019-04-27,98373,54525328,0,
1042,2019-04-27,2271550,56319208,0,
1043,2019-04-27,2467510,57564360,0,
1044,2019-04-27,685487,57040664,0,
1045,2019-04-27,1424683,58501828,0,
1046,2019-04-27,841017,53293948,0,
1047,2019-04-27,733277,57049476,0,
1048,2019-04-27,738451,51865360,0,
1049,2019-04-27,4348464,58460076,0,
1050,2019-04-27,3367412,57311584,0,
1051,2019-04-27,514495,41484111,0,
1052,2019-04-27,10717,58634264,0,
1053,2019-04-27,407922,23661078,0,
1054,2019-04-27,3959752,53784592,0,
1055,2019-04-27,2721852,53102439,0,
1056,2019-04-27,98373,58168128,0,
1057,2019-04-28,2721852,51242140,0,
1058,2019-04-28,2271550,56319208,0,
1059,2019-04-28,3799927,58105552,0,
1060,2019-04-28,3955656,53395420,0,
1061,2019-04-28,1450883,47614294,0,
1062,2019-04-28,3521044,57508796,0,
1063,2019-04-28,2721852,53102439,0,
1064,2019-04-28,685487,57040664,0,
1065,2019-04-28,1424683,58805992,0,
1066,2019-04-28,481721,58213912,0,
1067,2019-04-28,1362025,44863110,0,
1068,2019-04-28,86196,57749476,0,
1069,2019-04-28,98373,58168128,0,
1070,2019-04-28,2736150,58638960,0,
1071,2019-04-28,470647,57740252,0,
1072,2019-04-28,738451,46711932,0,
1073,2019-04-28,3367412,57311584,0,
1074,2019-04-28,642904,53321460,0,
1075,2019-04-29,4228776,56754356,0,
1076,2019-04-29,68673,58182016,0,
1077,2019-04-29,86196,57749476,0,
1078,2019-04-29,814967,57596072,0,
1079,2019-04-29,738451,51865360,0,
1080,2019-04-29,685487,57040664,0,
1081,2019-04-29,10717,58634264,0,
1082,2019-04-29,2467510,57564360,0,
1083,2019-04-29,470647,57740252,0,
1084,2019-04-29,2721852,51242140,0,
1085,2019-04-29,3826903,58013284,0,
1086,2019-04-29,3799927,57802796,0,
1087,2019-04-29,3367412,57311584,0,
1088,2019-04-29,642904,53321460,0,
1089,2019-04-30,1450883,47614294,0,
1090,2019-04-30,1424683,58501828,0,
1091,2019-04-30,1191875,56367860,0,
1092,2019-04-30,738451,51865360,0,
1093,2019-04-30,814967,57596072,0,
1094,2019-04-30,923608,31688341,0,
1095,2019-04-30,2297140,58486772,0,
1096,2019-04-30,655450,45200360,0,
1097,2019-04-30,254988,58686964,0,
1098,2019-04-30,2736150,58638960,0,
1099,2019-04-30,470647,57740252,0,
1100,2019-04-30,4228776,56754356,0,
1101,2019-04-30,68673,55702696,0,
1102,2019-04-30,206605,58158332,0,
1103,2019-04-30,3521044,57508796,0,
1104,2019-04-30,1362025,52731139,0,
1105,2019-04-30,3959752,53784592,0,
1106,2019-04-30,642904,53321460,0,
1107,2019-04-30,920262,58009004,0,
1108,2019-04-30,2271550,56319208,0,
1109,2019-04-30,2721852,51242140,0,
1110,2019-04-30,257070,58762808,0,
1111,2019-04-30,738451,46711932,0,
1112,2019-04-30,1424683,58686204,0,
1113,2019-04-30,814967,51390912,0,
1114,2019-04-30,1362025,44863110,0,
1115,2019-04-01,3397348,56940428,0,
1116,2019-04-01,697667,53521004,0,
1117,2019-04-01,1424683,58152764,0,
1118,2019-04-01,3521044,58002716,0,
1119,2019-04-01,120050,57120012,0,
1120,2019-04-01,650879,58229348,0,
1121,2019-04-01,697667,56858208,0,
1122,2019-04-01,111337,58080760,0,
1123,2019-04-01,923608,56001636,0,
1124,2019-04-01,3635795,57890048,0,
1125,2019-04-01,427353,57842024,0,
1126,2019-04-01,472449,55745752,0,
1127,2019-04-01,3521044,53833848,0,
1128,2019-04-01,2721852,49171056,0,
1129,2019-04-01,2721852,55347996,0,
1130,2019-04-02,697667,53521004,0,
1131,2019-04-02,3521044,58002716,0,
1132,2019-04-02,1424683,58152764,0,
1133,2019-04-02,120050,57120012,0,
1134,2019-04-02,3521044,56829740,0,
1135,2019-04-02,1641452,56541428,0,
1136,2019-04-02,786911,53147667,0,
1137,2019-04-02,2271550,54952240,0,
1138,2019-04-02,206605,49045372,0,
1139,2019-04-02,747119,52035076,0,
1140,2019-04-02,427353,57842024,0,
1141,2019-04-02,595321,52690075,0,
1142,2019-04-02,472449,55745752,0,
1143,2019-04-02,2736060,54967420,0,
1144,2019-04-02,3521044,53371960,0,
1145,2019-04-02,2721852,55347996,0,
1146,2019-04-02,3521044,53386640,0,
1147,2019-04-02,159454,55147956,0,
1148,2019-04-02,1676632,28895997,0,
1149,2019-04-03,650879,58229348,0,
1150,2019-04-03,697667,53521004,0,
1151,2019-04-03,3521044,58002716,0,
1152,2019-04-03,3521044,53308248,0,
1153,2019-04-03,821241,36266902,0,
1154,2019-04-03,1450883,53531936,0,
1155,2019-04-03,3521044,56829740,0,
1156,2019-04-03,738451,49892164,0,
1157,2019-04-03,2721852,56234324,0,
1158,2019-04-03,1641452,56541428,0,
1159,2019-04-03,923608,56001636,0,
1160,2019-04-03,1309353,58345832,0,
1161,2019-04-03,3521044,53371960,0,
1162,2019-04-03,2721852,55347996,0,
1163,2019-04-03,159454,55147956,0,
1164,2019-04-03,821241,45151432,0,
1165,2019-04-03,14738,56899852,0,
1166,2019-04-03,2721852,49171056,0,
1167,2019-04-03,1309353,45337716,0,
1168,2019-04-04,1424683,58152764,0,
1169,2019-04-04,3521044,53308248,0,
1170,2019-04-04,3521044,58002716,0,
1171,2019-04-04,821241,36266902,0,
1172,2019-04-04,3397348,56940428,0,
1173,2019-04-04,650879,58229348,0,
1174,2019-04-04,120050,57120012,0,
1175,2019-04-04,738451,49892164,0,
1176,2019-04-04,1641452,56541428,0,
1177,2019-04-04,923608,56001636,0,
1178,2019-04-04,427353,57842024,0,
1179,2019-04-04,595321,52690075,0,
1180,2019-04-04,3521044,53371960,0,
1181,2019-04-04,120990,52891647,0,
1182,2019-04-04,2721852,55347996,0,
1183,2019-04-04,2271550,57234336,0,
1184,2019-04-04,1676632,28895997,0,
1185,2019-04-04,2467510,57847996,0,
1186,2019-04-04,2721852,49171056,0,
1187,2019-04-04,3521044,53386640,0,
1188,2019-04-05,1641452,56541428,0,
1189,2019-04-05,1309353,45337716,0,
1190,2019-04-05,697667,56858208,0,
1191,2019-04-05,1309353,57145576,0,
1192,2019-04-05,68673,43699183,0,
1193,2019-04-05,725731,57794664,0,
1194,2019-04-05,3521044,58002716,0,
1195,2019-04-05,821241,36266902,0,
1196,2019-04-05,697667,53521004,0,
1197,2019-04-05,3521044,53308248,0,
1198,2019-04-05,2721852,49171056,0,
1199,2019-04-05,1309353,58345832,0,
1200,2019-04-05,1676632,28895997,0,
1201,2019-04-05,595321,52690075,0,
1202,2019-04-05,2467510,57847996,0,
1203,2019-04-05,3521044,53386640,0,
1204,2019-04-05,511379,58454716,0,
1205,2019-04-05,14738,56899852,0,
1206,2019-04-05,1424683,58476260,0,
1207,2019-04-06,1309353,58345832,0,
1208,2019-04-06,3521044,53371960,0,
1209,2019-04-06,1309353,57145576,0,
1210,2019-04-06,697667,53521004,0,
1211,2019-04-06,2736060,48842440,0,
1212,2019-04-06,159454,55147956,0,
1213,2019-04-06,3521044,58002716,0,
1214,2019-04-06,206605,49045372,0,
1215,2019-04-06,1309353,45337716,0,
1216,2019-04-06,1424683,58152764,0,
1217,2019-04-06,1290215,57333004,0,
1218,2019-04-06,697667,56858208,0,
1219,2019-04-06,120050,57120012,0,
1220,2019-04-06,2721852,50891644,0,
1221,2019-04-06,738451,49892164,0,
1222,2019-04-06,776737,58273556,0,
1223,2019-04-06,1676632,28895997,0,
1224,2019-04-07,697667,56858208,0,
1225,2019-04-07,1641452,56541428,0,
1226,2019-04-07,1290215,57333004,0,
1227,2019-04-07,650879,58229348,0,
1228,2019-04-07,725731,57794664,0,
1229,2019-04-07,3521044,58002716,0,
1230,2019-04-07,68673,43699183,0,
1231,2019-04-07,923608,56001636,0,
1232,2019-04-07,2721852,49171056,0,
1233,2019-04-07,2721852,56234324,0,
1234,2019-04-07,2721852,50891644,0,
1235,2019-04-07,626746,46741540,0,
1236,2019-04-07,3521044,53386640,0,
1237,2019-04-07,1309353,45337716,0,
1238,2019-04-07,257070,57453572,0,
1239,2019-04-08,2721852,55347996,0,
1240,2019-04-08,923608,56001636,0,
1241,2019-04-08,685487,57677568,0,
1242,2019-04-08,206605,49045372,0,
1243,2019-04-08,3521044,56829740,0,
1244,2019-04-08,3521044,53386640,0,
1245,2019-04-08,3521044,58002716,0,
1246,2019-04-08,697667,53521004,0,
1247,2019-04-08,595321,52690075,0,
1248,2019-04-08,2736060,54967420,0,
1249,2019-04-08,1309353,45337716,0,
1250,2019-04-08,514495,48931978,0,
1251,2019-04-09,159454,55147956,0,
1252,2019-04-09,254988,56035196,0,
1253,2019-04-09,2804344,53897504,0,
1254,2019-04-09,923608,56001636,0,
1255,2019-04-09,697667,56858208,0,
1256,2019-04-09,595321,52690075,0,
1257,2019-04-09,3521044,53386640,0,
1258,2019-04-09,472449,55745752,0,
1259,2019-04-09,3521044,56829740,0,
1260,2019-04-09,1676632,28895997,0,
1261,2019-04-09,2721852,55347996,0,
1262,2019-04-09,1309353,58345832,0,
1263,2019-04-09,2467510,56059684,0,
1264,2019-04-09,2721852,50891644,0,
1265,2019-04-09,821241,36266902,0,
1266,2019-04-09,3521044,58002716,0,
1267,2019-04-10,14738,55839096,0,
1268,2019-04-10,923608,56001636,0,
1269,2019-04-10,159454,55147956,0,
1270,2019-04-10,1309353,45337716,0,
1271,2019-04-10,697667,56858208,0,
1272,2019-04-10,1334379,54200608,0,
1273,2019-04-10,2467510,56059684,0,
1274,2019-04-10,2721852,50891644,0,
1275,2019-04-10,725731,57794664,0,
1276,2019-04-10,697667,53521004,0,
1277,2019-04-10,68673,43699183,0,
1278,2019-04-10,3521044,58002716,0,
1279,2019-04-10,3521044,53386640,0,
1280,2019-04-10,776737,58273556,0,
1281,2019-04-10,472449,55745752,0,
1282,2019-04-10,3923367,54872160,0,
1283,2019-04-11,1641452,56541428,0,
1284,2019-04-11,120050,57120012,0,
1285,2019-04-11,1334379,57311300,0,
1286,2019-04-11,697667,53521004,0,
1287,2019-04-11,68673,43699183,0,
1288,2019-04-11,1309353,45337716,0,
1289,2019-04-11,2804344,53897504,0,
1290,2019-04-11,923608,56001636,0,
1291,2019-04-11,3521044,53308248,0,
1292,2019-04-11,2721852,49171056,0,
1293,2019-04-11,3521044,53371960,0,
1294,2019-04-11,2467510,57847996,0,
1295,2019-04-11,595321,52690075,0,
1296,2019-04-11,738451,49892164,0,
1297,2019-04-11,2721852,55347996,0,
1298,2019-04-11,2721852,50891644,0,
1299,2019-04-11,101214,55166324,0,
1300,2019-04-12,2271550,57234336,0,
1301,2019-04-12,159454,55147956,0,
1302,2019-04-12,120050,57120012,0,
